Date,Open,High,Low,Close,Volume,Adj Close
2005-11-22,4593.08008,4593.18018,4574.10986,4580.81006,81442200,4580.81006
2005-11-21,4563.0498,4593.64014,4556.24023,4586.37988,94556400,4586.37988
2005-11-18,4555.97998,4577.29004,4543.29004,4556.22998,118890600,4556.22998
2005-11-17,4522.87012,4543.85986,4514.56006,4523.18018,97487400,4523.18018
2005-11-16,4531.2998,4534.91016,4494.52979,4512.12988,100453800,4512.12988
2005-11-15,4545.95996,4557.20996,4527.18994,4543.1499,126286400,4543.1499
2005-11-14,4530.08008,4563.7998,4521.39014,4548.4502,78207800,4548.4502
2005-11-11,4526.27002,4541.81982,4513.75,4536.49023,83912000,4536.49023
2005-11-10,4496.3501,4506.66016,4474.22998,4479.50,94973400,4479.50
2005-11-09,4509.1001,4511.9502,4476.58008,4480.22998,101791600,4480.22998
2005-11-08,4521.41992,4532.64014,4493.68018,4503.62012,123848400,4503.62012
2005-11-07,4493.31006,4516.72998,4475.68994,4503.6499,75922200,4503.6499
2005-11-04,4497.27002,4506.27002,4476.41992,4498.7002,100185200,4498.7002
2005-11-03,4454.56982,4502.62012,4449.02979,4502.02002,121381200,4502.02002
2005-11-02,4424.08008,4449.12012,4398.64014,4429.6499,101281400,4429.6499
2005-11-01,4432.91016,4450.12012,4421.75,4434.75,83767600,4434.75
2005-10-31,4373.04004,4436.4502,4373.04004,4436.4502,102236200,4436.4502
2005-10-28,4320.2998,4348.2002,4288.1499,4326.70996,126063400,4326.70996
2005-10-27,4375.75,4383.52979,4329.45996,4336.41016,170940600,4336.41016
2005-10-26,4400.81982,4433.47998,4392.6001,4412.7002,93332400,4412.7002
2005-10-25,4440.72021,4441.75,4396.99023,4396.99023,96021400,4396.99023
2005-10-24,4371.9502,4421.97021,4362.74023,4421.97021,77048400,4421.97021
2005-10-21,4354.39014,4391.20996,4354.39014,4366.52002,100084400,4366.52002
2005-10-20,4436.54004,4445.31982,4383.75,4390.66016,109005800,4390.66016
2005-10-19,4418.37012,4431.04004,4373.0498,4375.08984,145778400,4375.08984
2005-10-18,4494.99023,4502.00977,4452.8999,4461.14014,100485400,4461.14014
2005-10-17,4498.50977,4507.3501,4485.14014,4489.20996,76914400,4489.20996
2005-10-14,4456.49023,4500.06006,4445.83008,4482.12988,112384200,4482.12988
2005-10-13,4500.72998,4513.31006,4452.2002,4470.12988,114052200,4470.12988
2005-10-12,4530.18994,4543.95996,4509.62988,4515.0498,91378000,4515.0498
2005-10-11,4536.08984,4570.49023,4535.91992,4549.68018,91379200,4549.68018
2005-10-10,4544.0498,4561.52002,4528.8999,4536.22021,76356600,4536.22021
2005-10-07,4521.43018,4551.68994,4514.74023,4528.79004,98729800,4528.79004
2005-10-06,4546.29004,4552.06982,4519.6499,4536.8999,140562400,4536.8999
2005-10-05,4619.3999,4625.25,4594.10986,4594.10986,110477600,4594.10986
2005-10-04,4624.43994,4651.10986,4606.83984,4650.24023,101656800,4650.24023
2005-10-03,4610.00977,4631.58984,4608.1001,4622.54004,83428000,4622.54004
2005-09-30,4618.8999,4620.8501,4586.02979,4600.02002,86857400,4600.02002
2005-09-29,4598.72998,4607.43018,4576.02002,4578.85986,82104800,4578.85986
2005-09-28,4563.3999,4602.41992,4563.3999,4599.62988,114690000,4599.62988
2005-09-27,4556.0498,4562.54004,4537.31006,4546.7998,89496400,4546.7998
2005-09-26,4510.3999,4566.91992,4510.3999,4566.91992,127857200,4566.91992
2005-09-23,4458.81982,4477.2002,4452.41992,4477.2002,89484800,4477.2002
2005-09-22,4454.77002,4462.58008,4424.2002,4448.1499,125026000,4448.1499
2005-09-21,4497.93018,4514.49023,4466.22998,4468.06006,128982400,4468.06006
2005-09-20,4516.18018,4536.99023,4514.83008,4531.7998,106255200,4531.7998
2005-09-19,4486.20996,4522.95996,4463.06006,4505.68018,82714600,4505.68018
2005-09-16,4479.33008,4526.93018,4476.27002,4509.49023,127334400,4509.49023
2005-09-15,4461.33008,4495.2002,4459.27002,4479.39014,87647200,4479.39014
2005-09-14,4460.16992,4478.77002,4454.33984,4470.43018,100251800,4470.43018
2005-09-13,4493.18018,4498.45996,4453.41016,4453.41016,126202800,4453.41016
2005-09-12,4504.85986,4517.62012,4489.70996,4491.81982,97723200,4491.81982
2005-09-09,4473.3999,4495.25,4473.3999,4491.68018,88044800,4491.68018
2005-09-08,4478.16992,4485.8501,4453.3999,4465.93994,103737600,4465.93994
2005-09-07,4489.83008,4498.43994,4476.0498,4486.18994,121019200,4486.18994
2005-09-06,4437.70996,4472.5498,4433.72998,4472.5498,102022400,4472.5498
2005-09-05,4404.81006,4431.62988,4404.81006,4430.08984,57403000,4430.08984
2005-09-02,4414.25,4432.6001,4392.74023,4404.9502,94891000,4404.9502
2005-09-01,4423.7002,4437.85986,4407.64014,4424.1499,105772800,4424.1499
2005-08-31,4356.72021,4400.00,4356.72021,4399.35986,129913400,4399.35986
2005-08-30,4373.6001,4381.68018,4356.66016,4356.66016,70991600,4356.66016
2005-08-29,4319.93018,4364.24023,4313.33984,4361.27002,51477200,4361.27002
2005-08-26,4380.14014,4392.75,4342.7002,4342.7002,73533400,4342.7002
2005-08-25,4396.70996,4396.70996,4369.20996,4378.50977,86899600,4378.50977
2005-08-24,4428.16016,4431.7002,4401.2002,4424.43018,91589000,4424.43018
2005-08-23,4471.87012,4472.45996,4436.56006,4436.56006,65161800,4436.56006
2005-08-22,4490.14014,4498.04004,4478.60986,4485.93994,48707000,4485.93994
2005-08-19,4433.56006,4489.35986,4431.27002,4487.8999,72246800,4487.8999
2005-08-18,4436.62012,4441.8501,4406.02002,4430.06982,63927000,4430.06982
2005-08-17,4433.8501,4443.27002,4410.45996,4439.62988,69850400,4439.62988
2005-08-16,4483.85986,4490.52979,4441.5498,4444.56982,71305800,4444.56982
2005-08-15,4470.41016,4485.62988,4462.5498,4466.58008,33175200,4466.58008
2005-08-12,4496.39014,4510.3999,4467.6001,4476.47998,27749000,4476.47998
2005-08-11,4513.12988,4522.8999,4489.66016,4509.1001,79641800,4509.1001
2005-08-10,4501.7002,4527.10986,4501.7002,4527.10986,103305400,4527.10986
2005-08-09,4445.75,4491.68994,4437.02002,4491.68994,94419600,4491.68994
2005-08-08,4437.1499,4462.00977,4433.02002,4441.00977,55411000,4441.00977
2005-08-05,4438.49023,4466.97021,4421.7002,4421.7002,88897200,4421.7002
2005-08-04,4471.54004,4485.50977,4444.62988,4458.97021,91857400,4458.97021
2005-08-03,4501.0498,4503.74023,4474.66016,4495.47998,93522800,4495.47998
2005-08-02,4459.89014,4503.33008,4457.22021,4503.33008,76689000,4503.33008
2005-08-01,4457.49023,4478.72021,4448.24023,4456.87012,65496000,4456.87012
2005-07-29,4473.31006,4483.47021,4440.31982,4451.74023,109594600,4451.74023
2005-07-28,4455.77979,4472.16992,4451.31982,4462.25977,136038400,4462.25977
2005-07-27,4435.72998,4449.3501,4428.66016,4433.12988,101226000,4433.12988
2005-07-26,4424.18994,4445.1499,4414.58984,4420.77979,84388400,4420.77979
2005-07-25,4423.22998,4431.6499,4403.02002,4422.12012,69305600,4422.12012
2005-07-22,4420.39014,4434.10986,4396.62012,4415.52002,92680600,4415.52002
2005-07-21,4435.2002,4465.8999,4403.56982,4425.66016,143517800,4425.66016
2005-07-20,4421.20996,4435.29004,4402.16016,4418.39014,103324000,4418.39014
2005-07-19,4367.25,4424.25,4367.25,4424.25,158013400,4424.25
2005-07-18,4381.18994,4388.7002,4357.50,4363.47021,67006800,4363.47021
2005-07-15,4369.95996,4383.93994,4361.77002,4373.77002,83235800,4373.77002
2005-07-14,4352.08008,4389.49023,4348.4502,4370.87988,107318200,4370.87988
2005-07-13,4318.06006,4346.10986,4316.1499,4343.62012,99903800,4343.62012
2005-07-12,4319.85986,4330.52002,4293.66992,4313.77979,139141400,4313.77979
2005-07-11,4317.8999,4332.99023,4313.99023,4321.56006,92375400,4321.56006
2005-07-08,4264.70996,4300.31006,4252.06982,4300.31006,108540400,4300.31006
2005-07-07,4269.56006,4269.77002,4089.27002,4220.62012,231771800,4220.62012
2005-07-06,4272.64014,4292.06982,4264.00,4279.9502,93075800,4279.9502
2005-07-05,4264.00,4265.25,4231.93018,4252.75,80083600,4252.75
2005-07-04,4276.70996,4276.70996,4258.56006,4264.6001,50538200,4264.6001
2005-07-01,4224.66016,4269.62012,4220.75,4269.62012,80595600,4269.62012
2005-06-30,4225.54004,4254.7998,4223.68018,4229.3501,124613600,4229.3501
2005-06-29,4211.77979,4245.35986,4207.35986,4231.87988,134670800,4231.87988
2005-06-28,4167.56006,4195.72998,4165.18994,4194.33008,79907000,4194.33008
2005-06-27,4172.95996,4178.22021,4149.9502,4157.68018,84544400,4157.68018
2005-06-24,4208.1499,4212.06982,4192.22021,4199.87012,87190200,4199.87012
2005-06-23,4236.33008,4244.83984,4217.02002,4240.18018,90600000,4240.18018
2005-06-22,4224.12012,4242.52979,4220.93018,4229.5498,98593800,4229.5498
2005-06-21,4206.02002,4224.97021,4205.47021,4222.02002,84119200,4222.02002
2005-06-20,4213.3999,4213.70996,4182.66992,4193.3999,97438600,4193.3999
2005-06-17,4193.06006,4246.43018,4192.58008,4220.91016,137731400,4220.91016
2005-06-16,4203.56982,4209.22021,4184.95996,4185.1499,113268800,4185.1499
2005-06-15,4205.29004,4216.45996,4180.00977,4184.35986,115436400,4184.35986
2005-06-14,4195.52002,4202.66992,4187.12988,4197.74023,103725200,4197.74023
2005-06-13,4192.6499,4205.72021,4179.74023,4203.49023,76748400,4203.49023
2005-06-10,4175.39014,4195.1001,4172.20996,4184.1001,90318400,4184.1001
2005-06-09,4163.97998,4164.33008,4140.87988,4153.70996,90292200,4153.70996
2005-06-08,4167.47998,4179.87988,4161.6499,4171.3501,99126600,4171.3501
2005-06-07,4153.93994,4184.97021,4150.27979,4180.74023,106110600,4180.74023
2005-06-06,4159.87012,4167.45996,4139.41992,4146.47021,93296200,4146.47021
2005-06-03,4184.1499,4191.50,4157.93018,4162.47021,78954200,4162.47021
2005-06-02,4180.22998,4198.2002,4163.64014,4183.72021,97875000,4183.72021
2005-06-01,4125.8501,4178.25,4123.77002,4178.25,96064600,4178.25
2005-05-31,4134.95996,4139.06982,4120.68994,4120.72998,105524200,4120.72998
2005-05-30,4108.9502,4135.31006,4097.95996,4134.87012,41857400,4134.87012
2005-05-27,4139.75,4142.54004,4117.52979,4131.83008,83840000,4131.83008
2005-05-26,4101.14014,4140.47998,4101.02002,4137.27979,159530800,4137.27979
2005-05-25,4097.41016,4114.75,4092.32007,4100.27002,76354200,4100.27002
2005-05-24,4110.08984,4112.06006,4083.53003,4102.06006,74833600,4102.06006
2005-05-23,4113.33008,4123.93994,4100.95996,4118.37012,71638200,4118.37012
2005-05-20,4088.03003,4112.06006,4080.43994,4096.18018,84027800,4096.18018
2005-05-19,4076.63989,4091.82007,4074.6499,4085.97998,91351600,4085.97998
2005-05-18,4016.1499,4073.1499,4016.1499,4073.1499,119027800,4073.1499
2005-05-17,4022.51001,4022.51001,3994.79004,4006.18994,90808200,4006.18994
2005-05-16,3990.45996,4015.3999,3990.45996,4010.97998,68528800,4010.97998
2005-05-13,3996.97998,4017.88989,3990.47998,4017.88989,96173800,4017.88989
2005-05-12,4010.69995,4022.8501,4004.42993,4015.6499,98640200,4015.6499
2005-05-11,3977.98999,4009.37988,3977.11011,3979.53003,92289000,3979.53003
2005-05-10,4021.25,4035.6499,3990.58008,4000.25,81995400,4000.25
2005-05-09,4028.51001,4033.37012,4011.45996,4020.18994,73316000,4020.18994
2005-05-06,4020.00,4041.16992,4004.27002,4033.45996,71962200,4033.45996
2005-05-05,3995.19995,4025.96997,3995.19995,4019.3501,62031400,4019.3501
2005-05-04,3968.03003,3987.62988,3950.54004,3987.62988,90894800,3987.62988
2005-05-03,3953.25,3956.58008,3934.71997,3955.92993,78560000,3955.92993
2005-05-02,3928.70996,3945.06006,3920.87988,3938.77002,50948600,3938.77002
2005-04-29,3882.41992,3930.59009,3882.41992,3911.70996,106678200,3911.70996
2005-04-28,3940.15991,3950.6001,3895.41992,3911.44995,148216800,3911.44995
2005-04-27,3960.04004,3978.06006,3917.28003,3927.67993,132260600,3927.67993
2005-04-26,3997.88989,4000.12012,3970.72998,3993.04004,72852000,3993.04004
2005-04-25,3973.75,3997.05005,3966.1001,3993.07007,73739400,3993.07007
2005-04-22,3977.75,3985.80005,3967.79004,3980.17993,82783200,3980.17993
2005-04-21,3933.22998,3972.57007,3933.22998,3951.02002,109772200,3951.02002
2005-04-20,3979.75,3983.54004,3944.31006,3950.02002,104986600,3950.02002
2005-04-19,3971.72998,3973.63989,3954.41992,3962.38989,102136200,3962.38989
2005-04-18,3975.25,3975.25,3930.62988,3949.59009,158371400,3949.59009
2005-04-15,4083.94995,4084.90991,4032.28003,4032.28003,139406400,4032.28003
2005-04-14,4100.62988,4126.14014,4097.87012,4111.10986,94288600,4111.10986
2005-04-13,4122.97021,4126.52002,4114.27002,4116.8501,92884400,4116.8501
2005-04-12,4112.70996,4116.31982,4089.16992,4096.81006,85840200,4096.81006
2005-04-11,4107.00,4123.87988,4102.00,4117.62012,83466000,4117.62012
2005-04-08,4134.31982,4143.93018,4122.60986,4124.29004,87803600,4124.29004
2005-04-07,4111.50977,4130.93018,4099.91016,4124.37012,111063000,4124.37012
2005-04-06,4094.13989,4108.50977,4093.06006,4106.99023,109172400,4106.99023
2005-04-05,4074.88989,4090.62988,4069.55005,4087.93994,106211000,4087.93994
2005-04-04,4067.81006,4067.81006,4029.94995,4052.32007,80235200,4052.32007
2005-04-01,4068.00,4097.0498,4062.22998,4080.08008,83515600,4080.08008
2005-03-31,4091.45996,4097.06982,4064.61011,4067.78003,92737400,4067.78003
2005-03-30,4060.1499,4074.01001,4053.6499,4064.61011,87659800,4064.61011
2005-03-29,4056.42993,4082.18994,4043.8999,4081.6499,85357800,4081.6499
2005-03-24,4042.23999,4080.8999,4036.30005,4078.31006,81262600,4078.31006
2005-03-23,4009.21997,4036.69995,4009.01001,4032.40991,87517400,4032.40991
2005-03-22,4036.26001,4051.80005,4010.66992,4047.17993,90484200,4047.17993
2005-03-21,4045.96997,4059.79004,4032.18994,4033.00,37594600,4033.00
2005-03-18,4040.09009,4060.78003,4034.93994,4050.77002,95522000,4050.77002
2005-03-17,4020.59009,4036.16992,4011.20996,4032.07007,82862600,4032.07007
2005-03-16,4064.17993,4074.51001,4019.3999,4019.3999,111597000,4019.3999
2005-03-15,4060.46997,4083.40991,4059.77002,4077.73999,87381400,4077.73999
2005-03-14,4046.41992,4055.77002,4035.78003,4048.55005,68102600,4048.55005
2005-03-11,4063.44995,4067.15991,4047.68994,4049.17993,76646000,4049.17993
2005-03-10,4048.3999,4057.6001,4033.69995,4038.20996,106226000,4038.20996
2005-03-09,4091.67993,4104.74023,4062.86011,4066.68994,117384800,4066.68994
2005-03-08,4098.37988,4103.6499,4079.28003,4085.37988,93750000,4085.37988
2005-03-07,4094.37012,4108.00,4090.04004,4108.00,82058800,4108.00
2005-03-04,4080.1499,4091.58008,4059.44995,4091.58008,83639200,4091.58008
2005-03-03,4051.41992,4073.67993,4050.02002,4061.3501,89077200,4061.3501
2005-03-02,4060.46997,4062.71997,4032.98999,4062.71997,95200200,4062.71997
2005-03-01,4025.84009,4067.09009,4023.61011,4054.97998,106744600,4054.97998
2005-02-28,4043.72998,4056.68994,4027.15991,4027.15991,95381800,4027.15991
2005-02-25,4000.03003,4034.57007,4000.03003,4034.57007,92054600,4034.57007
2005-02-24,3983.59009,3985.79004,3969.03003,3977.66992,103234000,3977.66992
2005-02-23,3974.93994,3978.65991,3951.6001,3977.18994,128996000,3977.18994
2005-02-22,4019.87988,4024.67993,3980.55005,4002.33008,121333400,4002.33008
2005-02-21,4034.18994,4040.37988,4008.6499,4022.62012,43957000,4022.62012
2005-02-18,4000.87012,4042.27002,3999.8999,4029.02002,122097400,4029.02002
2005-02-17,4011.04004,4024.6499,4004.19995,4005.50,98172800,4005.50
2005-02-16,4026.75,4030.44995,3995.1001,4009.02002,97419400,4009.02002
2005-02-15,4009.82007,4034.01001,4003.56006,4030.44995,94342200,4030.44995
2005-02-14,4013.8999,4020.69995,3999.54004,4012.11011,65811000,4012.11011
2005-02-11,3978.30005,4016.75,3978.30005,4016.75,98484400,4016.75
2005-02-10,3970.84009,3986.81006,3956.87988,3970.37012,89321600,3970.37012
2005-02-09,3986.68994,3991.09009,3955.66992,3969.62012,92926600,3969.62012
2005-02-08,3980.71997,3984.67993,3968.53003,3980.77002,94875600,3980.77002
2005-02-07,3968.96997,3982.66992,3968.25,3981.8999,98357800,3981.8999
2005-02-04,3942.71997,3960.27002,3928.41992,3958.01001,109384200,3958.01001
2005-02-03,3946.02002,3953.58008,3921.22998,3928.93994,177341800,3928.93994
2005-02-02,3947.40991,3951.71997,3935.25,3951.71997,94364600,3951.71997
2005-02-01,3914.20996,3939.17993,3908.80005,3939.17993,92981800,3939.17993
2005-01-31,3895.8999,3913.91992,3893.75,3913.68994,86741600,3913.68994
2005-01-28,3897.57007,3899.41992,3868.87988,3870.3501,73269000,3870.3501
2005-01-27,3892.04004,3892.93994,3861.65991,3891.3999,99218600,3891.3999
2005-01-26,3885.71997,3892.3501,3877.57007,3879.82007,83481000,3879.82007
2005-01-25,3846.81006,3887.17993,3844.03003,3882.04004,95183400,3882.04004
2005-01-24,3840.57007,3854.43994,3819.94995,3848.70996,97262200,3848.70996
2005-01-21,3829.15991,3857.82007,3829.15991,3854.18994,76584200,3854.18994
2005-01-20,3847.32007,3852.62988,3834.11011,3842.43994,18674800,3842.43994
2005-01-19,3883.43994,3892.18994,3864.65991,3869.01001,94446200,3869.01001
2005-01-18,3875.15991,3877.54004,3847.32007,3875.02002,104871200,3875.02002
2005-01-17,3865.3999,3881.43994,3861.3501,3881.43994,57362200,3881.43994
2005-01-14,3821.62012,3861.95996,3820.92993,3854.6001,92154400,3854.6001
2005-01-13,3834.8999,3844.57007,3821.61011,3834.11011,93274800,3834.11011
2005-01-12,3852.26001,3856.69995,3804.91992,3816.13989,112647400,3816.13989
2005-01-11,3897.36011,3897.36011,3841.25,3848.98999,118625400,3848.98999
2005-01-10,3890.38989,3890.38989,3860.1499,3877.82007,88395400,3877.82007
2005-01-07,3851.87988,3883.91992,3848.94995,3877.95996,104805600,3877.95996
2005-01-06,3831.84009,3864.36011,3831.05005,3856.47998,87290200,3856.47998
2005-01-05,3834.07007,3845.28003,3828.81006,3829.36011,86935200,3829.36011
2005-01-04,3848.26001,3874.46997,3845.03003,3863.30005,82249400,3863.30005
2005-01-03,3830.58008,3884.72998,3824.05005,3855.67993,66550800,3855.67993
2004-12-31,3820.87012,3821.15991,3801.78003,3821.15991,30699600,3821.15991
2004-12-30,3838.87988,3838.87988,3826.30005,3827.94995,27162600,3827.94995
2004-12-29,3832.20996,3838.17993,3818.20996,3827.15991,38843000,3827.15991
2004-12-28,3820.87012,3825.31006,3808.18994,3824.83008,30974000,3824.83008
2004-12-27,3812.67993,3833.62988,3812.02002,3817.68994,40370400,3817.68994
2004-12-24,3816.62988,3823.53003,3808.18994,3822.76001,9813800,3822.76001
2004-12-23,3800.42993,3822.01001,3799.95996,3819.67993,51450400,3819.67993
2004-12-22,3793.38989,3811.30005,3789.48999,3806.1499,78384200,3806.1499
2004-12-21,3758.53003,3773.43994,3755.55005,3770.03003,78762000,3770.03003
2004-12-20,3742.82007,3776.03003,3742.61011,3764.04004,77909000,3764.04004
2004-12-17,3812.48999,3814.77002,3742.93994,3744.91992,130248000,3744.91992
2004-12-16,3805.33008,3818.11011,3804.12012,3810.66992,96644200,3810.66992
2004-12-15,3821.75,3825.72998,3802.06006,3802.98999,89783800,3802.98999
2004-12-14,3827.73999,3829.80005,3803.91992,3814.38989,113928600,3814.38989
2004-12-13,3777.07007,3813.68994,3775.00,3805.93994,109091200,3805.93994
2004-12-10,3768.22998,3779.16992,3753.67993,3768.41992,101576800,3768.41992
2004-12-09,3760.34009,3786.00,3735.55005,3747.45996,134875000,3747.45996
2004-12-08,3763.51001,3782.43994,3755.1499,3775.04004,82847800,3775.04004
2004-12-07,3770.57007,3800.48999,3763.08008,3787.44995,79917800,3787.44995
2004-12-06,3765.09009,3771.09009,3755.67993,3767.38989,59357600,3767.38989
2004-12-03,3812.41992,3824.46997,3771.61011,3783.51001,113365400,3783.51001
2004-12-02,3808.46997,3822.25,3796.08008,3811.44995,107974800,3811.44995
2004-12-01,3751.73999,3805.8501,3744.36011,3796.70996,118995600,3796.70996
2004-11-30,3796.12988,3796.12988,3745.75,3753.75,95483600,3753.75
2004-11-29,3787.09009,3824.6001,3780.61011,3780.61011,88352800,3780.61011
2004-11-26,3783.6001,3791.8999,3764.31006,3782.19995,57451200,3782.19995
2004-11-25,3771.36011,3802.8501,3769.42993,3797.59009,82699200,3797.59009
2004-11-24,3798.00,3798.00,3754.13989,3760.69995,76369200,3760.69995
2004-11-23,3795.17993,3807.37988,3772.97998,3780.09009,85151200,3780.09009
2004-11-22,3776.52002,3783.11011,3754.15991,3774.25,89247000,3774.25
2004-11-19,3837.91992,3844.37988,3792.94995,3798.78003,133205000,3798.78003
2004-11-18,3826.67993,3839.87012,3819.76001,3830.38989,120539000,3830.38989
2004-11-17,3801.50,3844.13989,3793.97998,3844.13989,111938400,3844.13989
2004-11-16,3827.26001,3832.73999,3781.81006,3794.27002,89578600,3794.27002
2004-11-15,3848.09009,3856.01001,3820.56006,3820.96997,80823200,3820.96997
2004-11-12,3844.40991,3850.15991,3826.32007,3835.11011,107530000,3835.11011
2004-11-11,3780.12012,3839.50,3776.54004,3833.79004,96375600,3833.79004
2004-11-10,3782.03003,3798.76001,3780.07007,3784.90991,93760000,3784.90991
2004-11-09,3784.15991,3785.73999,3767.12012,3769.93994,92008600,3769.93994
2004-11-08,3782.3501,3787.29004,3770.51001,3776.98999,68879000,3776.98999
2004-11-05,3796.18994,3811.6001,3776.01001,3780.98999,114898800,3780.98999
2004-11-04,3748.70996,3768.01001,3741.45996,3762.44995,94763400,3762.44995
2004-11-03,3790.19995,3798.19995,3765.20996,3769.92993,107265600,3769.92993
2004-11-02,3738.92993,3766.38989,3731.53003,3765.84009,86838400,3765.84009
2004-11-01,3697.93994,3741.54004,3697.93994,3734.07007,52807000,3734.07007
2004-10-29,3708.51001,3738.59009,3706.82007,3706.82007,95075800,3706.82007
2004-10-28,3699.8999,3724.09009,3699.01001,3721.82007,138210200,3721.82007
2004-10-27,3637.06006,3680.3999,3628.73999,3678.38989,103033600,3678.38989
2004-10-26,3612.38989,3623.30005,3600.75,3619.47998,78482600,3619.47998
2004-10-25,3636.27002,3636.27002,3599.37012,3609.06006,96339600,3609.06006
2004-10-22,3689.05005,3712.16992,3679.1499,3687.16992,114767000,3687.16992
2004-10-21,3696.02002,3696.02002,3651.91992,3687.53003,138817000,3687.53003
2004-10-20,3662.94995,3673.66992,3650.62012,3665.67993,101065200,3665.67993
2004-10-19,3689.18994,3723.43994,3689.18994,3700.56006,111382200,3700.56006
2004-10-18,3679.77002,3683.50,3653.16992,3659.81006,75542000,3659.81006
2004-10-15,3647.59009,3670.76001,3638.13989,3670.76001,66952800,3670.76001
2004-10-14,3675.22998,3685.41992,3662.87012,3664.94995,105502200,3664.94995
2004-10-13,3701.44995,3717.61011,3685.58008,3694.32007,104141400,3694.32007
2004-10-12,3719.70996,3719.86011,3671.28003,3689.8501,68239200,3689.8501
2004-10-11,3733.83008,3735.40991,3714.58008,3727.63989,70503600,3727.63989
2004-10-08,3741.45996,3771.28003,3717.02002,3737.87012,000,3737.87012
2004-10-07,3773.23999,3787.38989,3749.67993,3758.69995,000,3758.69995
2004-10-06,3771.30005,3778.67993,3750.11011,3764.59009,000,3764.59009
2004-10-05,3764.87988,3782.37988,3752.25,3770.23999,000,3770.23999
2004-10-04,3749.05005,3779.33008,3749.05005,3767.06006,000,3767.06006
2004-10-01,3656.30005,3730.15991,3656.30005,3730.15991,000,3730.15991
2004-09-30,3700.72998,3709.25,3634.07007,3640.61011,000,3640.61011
2004-09-29,3668.16992,3695.80005,3668.16992,3682.66992,000,3682.66992
2004-09-28,3647.02002,3682.57007,3643.51001,3667.46997,000,3667.46997
2004-09-27,3678.41992,3678.41992,3646.08008,3656.92993,000,3656.92993
2004-09-24,3648.77002,3676.19995,3644.90991,3673.51001,000,3673.51001
2004-09-23,3682.04004,3685.51001,3642.04004,3653.1001,000,3653.1001
2004-09-22,3723.45996,3740.51001,3690.12012,3692.11011,000,3692.11011
2004-09-21,3696.56006,3734.47998,3695.3501,3731.13989,000,3731.13989
2004-09-20,3716.69995,3719.87988,3685.27002,3703.68994,000,3703.68994
2004-09-17,3701.28003,3736.66992,3684.70996,3726.21997,000,3726.21997
2004-09-16,3692.59009,3703.84009,3677.47998,3691.67993,000,3691.67993
2004-09-15,3708.48999,3720.75,3686.15991,3691.8501,000,3691.8501
2004-09-14,3716.6001,3716.71997,3699.09009,3708.03003,000,3708.03003
2004-09-13,3691.11011,3725.3999,3691.11011,3725.3999,000,3725.3999
2004-09-10,3656.77002,3683.71997,3655.97998,3677.61011,000,3677.61011
2004-09-09,3663.68994,3664.54004,3635.52002,3652.02002,000,3652.02002
2004-09-08,3682.26001,3686.12988,3670.8501,3677.55005,000,3677.55005
2004-09-07,3673.58008,3688.62988,3664.30005,3682.13989,000,3682.13989
2004-09-06,3671.27002,3681.84009,3664.29004,3673.03003,000,3673.03003
2004-09-03,3633.8501,3674.30005,3624.75,3665.93994,000,3665.93994
2004-09-02,3610.68994,3640.82007,3601.37988,3633.37988,000,3633.37988
2004-09-01,3606.08008,3627.81006,3601.07007,3613.22998,000,3613.22998
2004-08-31,3621.13989,3630.8501,3583.73999,3594.28003,000,3594.28003
2004-08-30,3650.78003,3656.57007,3631.87988,3636.70996,000,3636.70996
2004-08-27,3635.15991,3649.23999,3622.72998,3649.23999,000,3649.23999
2004-08-26,3624.26001,3633.62988,3614.90991,3629.84009,000,3629.84009
2004-08-25,3607.12012,3612.03003,3586.15991,3595.26001,000,3595.26001
2004-08-24,3592.55005,3612.78003,3584.57007,3594.37988,000,3594.37988
2004-08-23,3567.09009,3595.52002,3555.27002,3589.68994,000,3589.68994
2004-08-20,3545.3999,3545.40991,3511.30005,3538.02002,000,3538.02002
2004-08-19,3557.31006,3572.1499,3534.46997,3544.41992,000,3544.41992
2004-08-18,3527.86011,3545.79004,3510.78003,3541.47998,000,3541.47998
2004-08-17,3512.73999,3553.77002,3507.15991,3533.12988,000,3533.12988
2004-08-16,3470.33008,3521.50,3452.40991,3516.67993,000,3516.67993
2004-08-13,3467.02002,3495.91992,3460.8999,3484.84009,000,3484.84009
2004-08-12,3513.37988,3535.07007,3477.23999,3494.22998,000,3494.22998
2004-08-11,3539.53003,3542.3501,3477.13989,3502.94995,000,3502.94995
2004-08-10,3494.61011,3533.06006,3494.61011,3533.06006,000,3533.06006
2004-08-09,3529.34009,3532.38989,3482.03003,3497.30005,000,3497.30005
2004-08-06,3576.32007,3595.62012,3525.87012,3528.63989,000,3528.63989
2004-08-05,3624.82007,3652.6001,3622.97998,3622.97998,000,3622.97998
2004-08-04,3623.09009,3631.15991,3592.87012,3607.58008,000,3607.58008
2004-08-03,3637.28003,3655.11011,3626.52002,3650.80005,000,3650.80005
2004-08-02,3622.8501,3628.36011,3607.26001,3623.79004,000,3623.79004
2004-07-30,3638.1001,3662.06006,3620.97998,3647.1001,000,3647.1001
2004-07-29,3588.06006,3646.56006,3588.06006,3643.79004,000,3643.79004
2004-07-28,3589.96997,3602.65991,3564.62012,3575.91992,000,3575.91992
2004-07-27,3538.20996,3567.61011,3536.36011,3565.1001,000,3565.1001
2004-07-26,3568.33008,3582.01001,3530.95996,3532.61011,000,3532.61011
