Date,Open,High,Low,Close,Volume,Adj Close
2004-02-17,4073.77002,4099.7998,4070.6499,4095.86011,000,4095.86011
2004-02-16,4054.95996,4070.45996,4040.48999,4070.45996,000,4070.45996
2004-02-13,4121.4502,4130.75,4047.91992,4057.05005,000,4057.05005
2004-02-12,4138.16992,4150.56006,4106.31006,4121.6499,000,4121.6499
2004-02-11,4111.89014,4125.58984,4101.14014,4122.16016,000,4122.16016
2004-02-10,4100.75,4114.77979,4083.33008,4110.7998,000,4110.7998
2004-02-09,4051.36011,4102.45996,4051.36011,4098.97021,000,4098.97021
2004-02-06,4015.02002,4053.02002,4007.87012,4044.98999,000,4044.98999
2004-02-05,4025.3999,4054.92993,4009.56006,4014.79004,000,4014.79004
2004-02-04,4050.08008,4050.08008,4008.80005,4028.37012,000,4028.37012
2004-02-03,4074.41992,4075.80005,4019.00,4057.51001,000,4057.51001
2004-02-02,4062.79004,4087.20996,4046.30005,4071.6001,000,4071.6001
2004-01-30,4106.6499,4116.52002,4048.52002,4058.6001,000,4058.6001
2004-01-29,4117.58008,4126.64014,4092.05005,4095.70996,000,4095.70996
2004-01-28,4124.49023,4157.18018,4105.97021,4150.24023,000,4150.24023
2004-01-27,4141.85986,4175.47998,4129.12012,4134.41992,000,4134.41992
2004-01-26,4152.08984,4152.08984,4116.06982,4128.68018,000,4128.68018
2004-01-23,4140.75977,4164.25977,4130.85986,4151.83008,000,4151.83008
2004-01-22,4144.04004,4171.49023,4129.22998,4139.85986,000,4139.85986
2004-01-21,4109.64014,4138.04004,4099.47021,4138.04004,000,4138.04004
2004-01-20,4141.33008,4156.08008,4101.54004,4106.41016,000,4106.41016
2004-01-19,4111.89014,4151.72021,4111.89014,4139.91992,000,4139.91992
2004-01-16,4090.80005,4122.93018,4090.80005,4111.64014,000,4111.64014
2004-01-15,4047.62988,4081.62012,4026.90991,4068.75,000,4068.75
2004-01-14,3993.33008,4056.22998,3980.33008,4055.20996,000,4055.20996
2004-01-13,4006.8501,4033.66992,3990.61011,3996.21997,000,3996.21997
2004-01-12,4010.05005,4010.05005,3980.18994,3995.90991,000,3995.90991
2004-01-09,4059.1001,4073.33008,3982.83008,4016.17993,000,4016.17993
2004-01-08,4013.1499,4070.46997,4013.1499,4045.42993,000,4045.42993
2004-01-07,4039.6499,4050.98999,3985.94995,4004.3999,000,4004.3999
2004-01-06,4038.41992,4047.03003,4003.47998,4035.43994,000,4035.43994
2004-01-05,4019.93994,4040.97998,4001.48999,4035.8999,000,4035.8999
2004-01-02,3969.04004,4022.95996,3969.04004,4018.50,000,4018.50
2003-12-30,3957.92993,3996.28003,3957.92993,3965.15991,000,3965.15991
2003-12-29,3907.57007,3957.22998,3907.57007,3952.71997,000,3952.71997
2003-12-23,3884.1001,3913.26001,3884.1001,3903.34009,000,3903.34009
2003-12-22,3891.66992,3909.40991,3870.56006,3876.93994,000,3876.93994
2003-12-19,3881.96997,3907.90991,3876.43994,3898.41992,000,3898.41992
2003-12-18,3847.32007,3878.88989,3823.70996,3870.87988,000,3870.87988
2003-12-17,3870.15991,3880.07007,3840.95996,3847.57007,000,3847.57007
2003-12-16,3862.82007,3878.62988,3835.93994,3865.97998,000,3865.97998
2003-12-15,3866.91992,3930.26001,3866.91992,3875.46997,000,3875.46997
2003-12-12,3864.59009,3904.42993,3847.62988,3860.12988,000,3860.12988
2003-12-11,3833.21997,3864.34009,3826.92993,3858.8501,000,3858.8501
2003-12-10,3841.87012,3847.92993,3798.00,3820.91992,000,3820.91992
2003-12-09,3812.91992,3878.44995,3812.91992,3846.17993,000,3846.17993
2003-12-08,3834.88989,3834.88989,3778.72998,3806.54004,000,3806.54004
2003-12-05,3856.47998,3874.55005,3813.6001,3841.72998,000,3841.72998
2003-12-04,3871.50,3894.82007,3848.02002,3874.78003,000,3874.78003
2003-12-03,3808.30005,3875.65991,3801.76001,3875.65991,000,3875.65991
2003-12-02,3821.63989,3838.09009,3788.92993,3809.26001,000,3809.26001
2003-12-01,3752.71997,3829.45996,3752.71997,3821.19995,000,3821.19995
2003-11-28,3748.22998,3771.1001,3692.01001,3745.94995,000,3745.94995
2003-11-27,3741.62988,3756.11011,3729.17993,3744.98999,000,3744.98999
2003-11-26,3731.29004,3786.37012,3712.97998,3712.97998,000,3712.97998
2003-11-25,3744.46997,3767.91992,3727.80005,3733.15991,000,3733.15991
2003-11-24,3642.69995,3743.37012,3642.69995,3737.09009,000,3737.09009
2003-11-21,3637.62012,3658.21997,3619.91992,3642.25,000,3642.25
2003-11-20,3663.62988,3671.37988,3576.52002,3638.04004,000,3638.04004
2003-11-19,3659.96997,3659.96997,3594.61011,3652.29004,000,3652.29004
2003-11-18,3693.08008,3715.87988,3644.95996,3666.28003,000,3666.28003
2003-11-17,3792.88989,3792.88989,3664.94995,3674.54004,000,3674.54004
2003-11-14,3752.17993,3812.8999,3746.90991,3797.3999,000,3797.3999
2003-11-13,3756.30005,3813.19995,3739.25,3765.59009,000,3765.59009
2003-11-12,3730.13989,3754.3501,3696.94995,3748.34009,000,3748.34009
2003-11-11,3739.46997,3739.46997,3699.98999,3729.87012,000,3729.87012
2003-11-10,3778.27002,3789.29004,3737.25,3746.23999,000,3746.23999
2003-11-07,3744.40991,3814.20996,3744.40991,3782.56006,000,3782.56006
2003-11-06,3719.8501,3759.87012,3683.45996,3733.92993,000,3733.92993
2003-11-05,3737.32007,3745.17993,3690.87012,3717.69995,000,3717.69995
2003-11-04,3742.53003,3768.54004,3724.20996,3741.70996,000,3741.70996
2003-11-03,3657.61011,3750.25,3651.77002,3744.50,000,3744.50
2003-10-31,3639.36011,3657.62012,3612.66992,3655.98999,000,3655.98999
2003-10-30,3620.00,3675.78003,3583.46997,3639.65991,000,3639.65991
2003-10-29,3597.52002,3627.17993,3583.79004,3615.41992,000,3615.41992
2003-10-28,3531.97998,3600.75,3531.97998,3586.92993,000,3586.92993
2003-10-27,3459.07007,3529.42993,3459.07007,3517.1001,000,3517.1001
2003-10-24,3495.20996,3495.20996,3439.09009,3452.63989,000,3452.63989
2003-10-23,3486.90991,3502.94995,3423.34009,3497.13989,000,3497.13989
2003-10-22,3560.92993,3571.30005,3488.75,3490.6001,000,3490.6001
2003-10-21,3567.3501,3593.50,3536.80005,3580.08008,000,3580.08008
2003-10-20,3520.54004,3566.63989,3496.57007,3559.33008,000,3559.33008
2003-10-17,3577.63989,3593.75,3510.81006,3516.66992,000,3516.66992
2003-10-16,3568.71997,3594.95996,3524.1001,3577.71997,000,3577.71997
2003-10-15,3542.25,3606.00,3540.84009,3570.58008,000,3570.58008
2003-10-14,3543.16992,3567.12012,3504.45996,3538.12988,000,3538.12988
2003-10-13,3480.12988,3554.53003,3480.12988,3538.38989,000,3538.38989
2003-10-10,3479.21997,3512.20996,3455.95996,3471.25,000,3471.25
2003-10-09,3395.03003,3491.19995,3389.13989,3481.8999,000,3481.8999
2003-10-08,3357.69995,3432.09009,3342.90991,3395.33008,000,3395.33008
2003-10-07,3407.71997,3409.21997,3332.82007,3355.78003,000,3355.78003
2003-10-06,3414.06006,3416.75,3379.53003,3404.90991,000,3404.90991
2003-10-03,3283.37988,3439.88989,3283.37988,3419.00,000,3419.00
2003-10-02,3330.93994,3354.63989,3267.98999,3276.63989,000,3276.63989
2003-10-01,3255.76001,3329.83008,3217.3999,3329.83008,000,3329.83008
2003-09-30,3317.59009,3330.21997,3202.87012,3256.78003,000,3256.78003
2003-09-29,3324.00,3364.58008,3280.1001,3323.37988,000,3323.37988
2003-09-26,3325.76001,3345.13989,3275.54004,3324.8501,000,3324.8501
2003-09-25,3305.54004,3361.83008,3301.38989,3326.27002,000,3326.27002
2003-09-24,3414.65991,3450.93994,3285.97998,3307.34009,000,3307.34009
2003-09-23,3459.3999,3483.77002,3396.32007,3411.02002,000,3411.02002
2003-09-22,3578.15991,3578.15991,3456.27002,3456.27002,000,3456.27002
2003-09-19,3617.12988,3629.59009,3578.69995,3578.69995,000,3578.69995
2003-09-18,3562.87988,3623.61011,3554.01001,3612.02002,000,3612.02002
2003-09-17,3573.29004,3613.21997,3551.81006,3561.03003,000,3561.03003
2003-09-16,3522.81006,3568.67993,3508.87012,3564.75,000,3564.75
2003-09-15,3512.28003,3547.33008,3506.37988,3516.31006,000,3516.31006
2003-09-12,3564.55005,3573.19995,3473.79004,3508.06006,000,3508.06006
2003-09-11,3525.50,3566.8501,3495.11011,3566.8501,000,3566.8501
2003-09-10,3586.80005,3586.80005,3524.16992,3536.87012,000,3536.87012
2003-09-09,3645.87988,3670.30005,3583.37012,3594.3999,000,3594.3999
2003-09-08,3612.8501,3656.62012,3612.38989,3641.53003,000,3641.53003
2003-09-05,3671.92993,3676.87988,3597.59009,3607.70996,000,3607.70996
2003-09-04,3638.91992,3671.41992,3628.94995,3668.66992,000,3668.66992
2003-09-03,3570.25,3656.66992,3570.25,3647.51001,000,3647.51001
2003-09-02,3570.09009,3588.45996,3536.26001,3567.19995,000,3567.19995
2003-09-01,3493.34009,3577.87012,3493.34009,3571.21997,000,3571.21997
2003-08-29,3510.32007,3531.80005,3479.91992,3484.58008,000,3484.58008
2003-08-28,3486.37012,3530.13989,3465.67993,3492.66992,000,3492.66992
2003-08-27,3462.15991,3493.45996,3451.81006,3483.08008,000,3483.08008
2003-08-26,3498.88989,3532.23999,3438.86011,3455.47998,000,3455.47998
2003-08-25,3547.6499,3547.6499,3489.77002,3500.09009,000,3500.09009
2003-08-22,3563.30005,3588.53003,3534.41992,3549.05005,000,3549.05005
2003-08-21,3501.40991,3565.46997,3501.40991,3565.46997,000,3565.46997
2003-08-20,3507.25,3515.16992,3461.37988,3501.22998,000,3501.22998
2003-08-19,3511.05005,3545.08008,3486.43994,3504.53003,000,3504.53003
2003-08-18,3447.58008,3507.22998,3447.58008,3507.22998,000,3507.22998
2003-08-15,3449.56006,3470.53003,3434.22998,3443.92993,000,3443.92993
2003-08-14,3398.12988,3452.69995,3379.50,3452.69995,000,3452.69995
2003-08-13,3388.55005,3428.97998,3376.30005,3398.88989,000,3398.88989
2003-08-12,3342.59009,3399.76001,3342.59009,3381.70996,000,3381.70996
2003-08-11,3333.07007,3361.66992,3309.8501,3339.58008,000,3339.58008
2003-08-08,3339.87012,3367.16992,3309.21997,3332.23999,000,3332.23999
2003-08-07,3370.50,3370.50,3299.77002,3331.88989,000,3331.88989
2003-08-06,3427.48999,3427.48999,3318.15991,3375.65991,000,3375.65991
2003-08-05,3414.1001,3454.76001,3399.19995,3438.36011,000,3438.36011
2003-08-04,3433.71997,3464.6001,3363.94995,3405.31006,000,3405.31006
2003-08-01,3481.81006,3481.81006,3403.03003,3438.88989,000,3438.88989
2003-07-31,3432.75,3487.86011,3399.86011,3487.86011,000,3487.86011
2003-07-30,3418.48999,3449.20996,3395.73999,3429.03003,000,3429.03003
2003-07-29,3417.51001,3452.17993,3373.62988,3428.12012,000,3428.12012
2003-07-28,3360.66992,3425.44995,3360.66992,3417.77002,000,3417.77002
2003-07-25,3367.70996,3371.92993,3313.56006,3356.88989,000,3356.88989
2003-07-24,3305.81006,3377.59009,3281.94995,3374.82007,000,3374.82007
2003-07-23,3323.69995,3338.77002,3277.23999,3304.47998,000,3304.47998
2003-07-22,3295.34009,3321.87988,3254.18994,3318.1499,000,3318.1499
2003-07-21,3370.07007,3390.61011,3281.06006,3287.00,000,3287.00
2003-07-18,3328.90991,3378.13989,3328.06006,3366.70996,000,3366.70996
2003-07-17,3384.86011,3384.86011,3312.8999,3330.67993,000,3330.67993
2003-07-16,3385.17993,3430.76001,3358.67993,3387.63989,000,3387.63989
2003-07-15,3391.84009,3429.88989,3372.50,3384.68994,000,3384.68994
2003-07-14,3335.12012,3404.46997,3333.96997,3396.07007,000,3396.07007
2003-07-11,3264.58008,3332.12012,3245.44995,3326.51001,000,3326.51001
2003-07-10,3322.04004,3322.04004,3255.88989,3269.84009,000,3269.84009
2003-07-09,3343.12988,3358.06006,3299.73999,3322.42993,000,3322.42993
2003-07-08,3335.00,3363.42993,3308.79004,3344.45996,000,3344.45996
2003-07-07,3244.93994,3359.01001,3244.93994,3332.87012,000,3332.87012
2003-07-04,3237.80005,3243.72998,3213.61011,3239.61011,000,3239.61011
2003-07-03,3237.05005,3261.58008,3196.72998,3241.91992,000,3241.91992
2003-07-02,3148.1001,3243.04004,3148.1001,3241.04004,000,3241.04004
2003-07-01,3217.20996,3217.20996,3119.3501,3146.55005,000,3146.55005
2003-06-30,3228.81006,3271.31006,3181.76001,3220.58008,000,3220.58008
2003-06-27,3251.87012,3263.12012,3207.12988,3224.65991,000,3224.65991
2003-06-26,3194.97998,3246.66992,3157.69995,3241.21997,000,3241.21997
2003-06-25,3217.22998,3237.47998,3180.03003,3198.82007,000,3198.82007
2003-06-24,3185.17993,3228.37012,3165.25,3217.34009,000,3217.34009
2003-06-23,3236.95996,3246.25,3173.17993,3186.38989,000,3186.38989
2003-06-20,3237.22998,3267.66992,3218.05005,3238.97998,000,3238.97998
2003-06-19,3304.23999,3324.43994,3217.45996,3247.11011,000,3247.11011
2003-06-18,3280.04004,3316.07007,3263.33008,3304.1499,000,3304.1499
2003-06-17,3276.15991,3321.50,3264.1001,3286.47998,000,3286.47998
2003-06-16,3156.80005,3264.50,3122.3999,3264.50,000,3264.50
2003-06-13,3220.82007,3246.13989,3157.29004,3168.70996,000,3168.70996
2003-06-12,3180.61011,3253.69995,3180.61011,3219.46997,000,3219.46997
2003-06-11,3145.52002,3191.33008,3133.6499,3178.1499,000,3178.1499
2003-06-10,3088.61011,3149.43994,3076.77002,3140.34009,000,3140.34009
2003-06-09,3124.59009,3132.76001,3075.18994,3094.76001,000,3094.76001
2003-06-06,3054.98999,3146.90991,3054.98999,3127.45996,000,3127.45996
2003-06-05,3086.6499,3106.27002,3020.45996,3039.76001,000,3039.76001
2003-06-04,3030.29004,3099.82007,3020.15991,3080.02002,000,3080.02002
2003-06-03,3062.86011,3062.86011,3003.15991,3026.82007,000,3026.82007
2003-06-02,2990.92993,3066.04004,2990.92993,3064.56006,000,3064.56006
2003-05-30,2907.72998,2997.62012,2906.41992,2982.67993,000,2982.67993
2003-05-29,2914.17993,2968.42993,2897.1001,2906.70996,000,2906.70996
2003-05-28,2885.53003,2958.20996,2885.53003,2919.54004,000,2919.54004
2003-05-27,2827.65991,2875.13989,2769.44995,2873.6001,000,2873.6001
2003-05-26,2821.54004,2855.28003,2812.3999,2828.28003,000,2828.28003
2003-05-23,2867.1001,2886.07007,2804.12988,2822.83008,000,2822.83008
2003-05-22,2826.46997,2865.20996,2817.62988,2865.20996,000,2865.20996
2003-05-21,2841.33008,2853.04004,2773.77002,2827.25,000,2827.25
2003-05-20,2848.18994,2875.3999,2820.40991,2838.92993,000,2838.92993
2003-05-19,2976.37988,2976.37988,2841.02002,2850.67993,000,2850.67993
2003-05-16,2987.44995,3029.48999,2952.17993,2989.08008,000,2989.08008
2003-05-15,2926.79004,2989.37988,2902.52002,2989.37988,000,2989.37988
2003-05-14,2906.94995,2960.22998,2888.19995,2926.03003,000,2926.03003
2003-05-13,2941.57007,2951.98999,2883.31006,2909.94995,000,2909.94995
2003-05-12,2961.13989,2972.71997,2871.61011,2937.26001,000,2937.26001
2003-05-09,2892.62988,2956.59009,2861.69995,2956.59009,000,2956.59009
2003-05-08,3005.12012,3016.57007,2884.51001,2886.08008,000,2886.08008
2003-05-07,3063.40991,3068.08008,2992.79004,3005.63989,000,3005.63989
2003-05-06,3002.3999,3066.94995,2977.62012,3066.94995,000,3066.94995
2003-05-05,2991.73999,3039.26001,2978.70996,3013.04004,000,3013.04004
2003-05-02,2938.71997,2986.00,2888.45996,2986.00,000,2986.00
2003-04-30,2914.46997,2967.08008,2914.02002,2942.04004,000,2942.04004
2003-04-29,2958.12012,3004.79004,2908.95996,2908.95996,000,2908.95996
2003-04-28,2834.45996,2953.91992,2821.3501,2953.91992,000,2953.91992
2003-04-25,2892.45996,2909.13989,2828.84009,2838.22998,000,2838.22998
2003-04-24,2967.62012,2969.94995,2881.04004,2891.62012,000,2891.62012
2003-04-23,2968.80005,3000.76001,2932.72998,2974.3999,000,2974.3999
2003-04-22,2898.36011,2965.20996,2843.80005,2960.95996,000,2960.95996
2003-04-17,2820.3501,2899.97998,2801.16992,2899.78003,000,2899.78003
2003-04-16,2843.33008,2915.68994,2824.67993,2824.67993,000,2824.67993
2003-04-15,2792.06006,2867.63989,2792.06006,2834.12012,000,2834.12012
2003-04-14,2741.65991,2787.37988,2700.33008,2776.78003,000,2776.78003
2003-04-11,2700.61011,2797.41992,2700.61011,2733.94995,000,2733.94995
2003-04-10,2730.96997,2763.6499,2685.80005,2697.1001,000,2697.1001
2003-04-09,2756.62012,2824.98999,2696.32007,2734.1001,000,2734.1001
2003-04-08,2798.73999,2809.16992,2740.61011,2767.79004,000,2767.79004
2003-04-07,2654.76001,2814.38989,2654.43994,2808.93994,000,2808.93994
2003-04-04,2573.15991,2656.25,2553.66992,2654.07007,000,2654.07007
2003-04-03,2582.94995,2644.95996,2557.18994,2569.81006,000,2569.81006
2003-04-02,2462.20996,2589.3501,2462.20996,2589.3501,000,2589.3501
2003-04-01,2426.23999,2473.93994,2395.71997,2450.18994,000,2450.18994
2003-03-31,2511.98999,2511.98999,2396.6001,2423.87012,000,2423.87012
2003-03-28,2580.95996,2581.6499,2498.29004,2520.84009,000,2520.84009
2003-03-27,2583.27002,2589.67993,2511.95996,2584.05005,000,2584.05005
2003-03-26,2634.88989,2680.53003,2579.33008,2579.33008,000,2579.33008
2003-03-25,2541.79004,2636.71997,2481.70996,2636.1001,000,2636.1001
2003-03-24,2712.62012,2712.62012,2548.37012,2548.37012,000,2548.37012
2003-03-21,2607.69995,2731.57007,2603.8501,2715.06006,000,2715.06006
2003-03-20,2607.76001,2657.50,2551.90991,2604.8501,000,2604.8501
2003-03-19,2576.95996,2675.02002,2524.52002,2615.21997,000,2615.21997
2003-03-18,2490.78003,2624.97998,2490.78003,2584.61011,000,2584.61011
2003-03-17,2398.11011,2520.54004,2327.87012,2487.12012,000,2487.12012
2003-03-14,2356.36011,2482.13989,2356.36011,2403.18994,000,2403.18994
2003-03-13,2203.96997,2354.31006,2203.96997,2354.31006,000,2354.31006
2003-03-12,2300.11011,2319.6499,2188.75,2202.95996,000,2202.95996
2003-03-11,2324.01001,2348.08008,2258.57007,2305.30005,000,2305.30005
2003-03-10,2437.32007,2447.97998,2328.81006,2329.04004,000,2329.04004
2003-03-07,2433.71997,2467.57007,2393.59009,2431.65991,000,2431.65991
2003-03-06,2500.63989,2531.62988,2433.32007,2437.51001,000,2437.51001
2003-03-05,2495.45996,2540.06006,2456.3999,2498.02002,000,2498.02002
2003-03-04,2541.81006,2541.81006,2477.06006,2501.03003,000,2501.03003
2003-03-03,2553.73999,2600.76001,2535.30005,2549.6499,000,2549.6499
2003-02-28,2508.88989,2581.47998,2480.71997,2547.05005,000,2547.05005
2003-02-27,2453.34009,2513.40991,2435.63989,2513.21997,000,2513.21997
2003-02-26,2488.91992,2518.8501,2433.1499,2450.19995,000,2450.19995
2003-02-25,2563.37012,2563.37012,2448.97998,2485.50,000,2485.50
2003-02-24,2648.48999,2648.55005,2571.3501,2571.3501,000,2571.3501
2003-02-21,2591.67993,2648.87012,2565.13989,2648.87012,000,2648.87012
2003-02-20,2631.47998,2669.48999,2575.94995,2591.26001,000,2591.26001
2003-02-19,2734.81006,2734.81006,2616.90991,2624.6499,000,2624.6499
2003-02-18,2707.57007,2750.08008,2673.90991,2740.13989,000,2740.13989
2003-02-17,2683.47998,2722.30005,2679.94995,2708.96997,000,2708.96997
2003-02-14,2558.25,2711.59009,2558.25,2674.45996,000,2674.45996
2003-02-13,2566.94995,2599.43994,2535.04004,2555.27002,000,2555.27002
2003-02-12,2621.44995,2621.44995,2565.02002,2571.25,000,2571.25
2003-02-11,2593.1499,2664.15991,2584.67993,2627.00,000,2627.00
2003-02-10,2573.26001,2593.00,2528.8999,2586.09009,000,2586.09009
2003-02-07,2649.02002,2671.69995,2561.72998,2569.34009,000,2569.34009
2003-02-06,2714.12012,2720.17993,2617.65991,2649.00,000,2649.00
2003-02-05,2626.8501,2738.11011,2584.87988,2725.87988,000,2725.87988
2003-02-04,2750.04004,2750.04004,2618.13989,2632.97998,000,2632.97998
2003-02-03,2750.3999,2802.92993,2735.58008,2751.98999,000,2751.98999
2003-01-31,2687.71997,2753.26001,2622.40991,2747.83008,000,2747.83008
2003-01-30,2711.84009,2742.91992,2665.52002,2693.78003,000,2693.78003
2003-01-29,2667.68994,2743.1001,2563.91992,2706.57007,000,2706.57007
2003-01-28,2649.95996,2705.21997,2616.04004,2671.36011,000,2671.36011
2003-01-27,2716.41992,2728.28003,2615.66992,2643.80005,000,2643.80005
2003-01-24,2813.12988,2827.42993,2714.88989,2717.82007,000,2717.82007
2003-01-23,2804.12988,2862.59009,2776.71997,2811.21997,000,2811.21997
2003-01-22,2866.3501,2897.47998,2765.56006,2803.25,000,2803.25
2003-01-21,2900.87988,2955.75,2860.34009,2870.57007,000,2870.57007
2003-01-20,2927.58008,2966.78003,2892.92993,2893.55005,000,2893.55005
2003-01-17,3047.11011,3047.11011,2918.26001,2918.82007,000,2918.82007
2003-01-16,3047.23999,3080.27002,3023.32007,3054.11011,000,3054.11011
2003-01-15,3107.61011,3145.65991,3036.93994,3049.3999,000,3049.3999
2003-01-14,3063.48999,3141.33008,3055.29004,3098.71997,000,3098.71997
2003-01-13,3039.90991,3127.12012,3039.90991,3060.6499,000,3060.6499
2003-01-10,3037.80005,3093.78003,2986.75,3037.33008,000,3037.33008
2003-01-09,3000.23999,3043.63989,2932.92993,3037.67993,000,3037.67993
2003-01-08,3108.02002,3108.02002,2993.00,2993.00,000,2993.00
2003-01-07,3156.56006,3156.56006,3069.11011,3112.77002,000,3112.77002
2003-01-06,3101.16992,3157.25,3033.77002,3157.25,000,3157.25
2003-01-03,3098.88989,3124.86011,3070.03003,3092.93994,000,3092.93994
2003-01-02,2898.67993,3105.04004,2898.67993,3105.04004,000,3105.04004
2002-12-30,2838.87012,2900.94995,2836.01001,2892.62988,000,2892.62988
2002-12-27,2996.66992,2996.66992,2840.00,2840.00,000,2840.00
2002-12-23,3022.31006,3048.29004,2961.78003,3000.84009,000,3000.84009
2002-12-20,2970.28003,3039.12012,2948.56006,3024.21997,000,3024.21997
2002-12-19,3031.97998,3099.32007,2925.87012,2961.40991,000,2961.40991
2002-12-18,3136.04004,3136.04004,3022.68994,3022.68994,000,3022.68994
2002-12-17,3209.6499,3222.3999,3136.09009,3139.96997,000,3139.96997
2002-12-16,3074.51001,3205.29004,3029.73999,3205.29004,000,3205.29004
2002-12-13,3110.79004,3122.53003,3034.12012,3077.06006,000,3077.06006
2002-12-12,3193.59009,3208.59009,3098.26001,3111.87988,000,3111.87988
2002-12-11,3166.45996,3212.62012,3134.37012,3196.05005,000,3196.05005
2002-12-10,3062.87012,3173.95996,3062.87012,3167.98999,000,3167.98999
2002-12-09,3206.36011,3223.41992,3065.57007,3065.57007,000,3065.57007
2002-12-06,3221.67993,3245.76001,3108.76001,3207.53003,000,3207.53003
2002-12-05,3327.75,3386.27002,3189.12012,3224.73999,000,3224.73999
2002-12-04,3275.80005,3331.13989,3235.58008,3320.75,000,3320.75
2002-12-03,3389.12988,3410.94995,3278.62988,3280.48999,000,3280.48999
2002-12-02,3332.72998,3476.83008,3332.72998,3380.19995,000,3380.19995
2002-11-29,3361.06006,3403.3999,3320.32007,3320.32007,000,3320.32007
2002-11-28,3342.58008,3376.98999,3305.43994,3360.76001,000,3360.76001
2002-11-27,3184.46997,3346.13989,3148.93994,3346.13989,000,3346.13989
2002-11-26,3299.61011,3333.53003,3183.30005,3191.62988,000,3191.62988
2002-11-25,3322.78003,3365.59009,3278.59009,3299.23999,000,3299.23999
2002-11-22,3302.67993,3337.34009,3278.00,3320.87988,000,3320.87988
2002-11-21,3216.54004,3304.83008,3216.54004,3304.62988,000,3304.62988
2002-11-20,3210.21997,3224.78003,3117.02002,3212.98999,000,3212.98999
2002-11-19,3205.76001,3221.97998,3144.78003,3206.92993,000,3206.92993
2002-11-18,3195.96997,3262.08008,3185.06006,3218.36011,000,3218.36011
2002-11-15,3195.98999,3232.07007,3151.61011,3191.76001,000,3191.76001
2002-11-14,3063.30005,3191.66992,3035.71997,3188.38989,000,3188.38989
2002-11-13,3096.69995,3121.32007,2987.8501,3066.41992,000,3066.41992
2002-11-12,3040.13989,3129.65991,3024.96997,3115.87988,000,3115.87988
2002-11-11,3076.25,3076.25,3005.42993,3042.06006,000,3042.06006
2002-11-08,3157.90991,3174.38989,3072.81006,3079.1001,000,3079.1001
2002-11-07,3298.51001,3334.51001,3130.43994,3155.65991,000,3155.65991
2002-11-06,3356.06006,3443.48999,3280.8999,3298.84009,000,3298.84009
2002-11-05,3318.16992,3395.53003,3268.12988,3351.32007,000,3351.32007
2002-11-04,3167.48999,3330.93994,3167.48999,3327.93994,000,3327.93994
2002-11-01,3152.18994,3174.01001,3056.21997,3165.15991,000,3165.15991
2002-10-31,3115.76001,3216.27002,3086.62012,3152.8501,000,3152.8501
2002-10-30,3024.8999,3140.38989,2999.6001,3113.59009,000,3113.59009
2002-10-29,3188.71997,3188.71997,3010.73999,3022.01001,000,3022.01001
2002-10-28,3105.29004,3235.65991,3105.29004,3198.95996,000,3198.95996
2002-10-25,3089.70996,3119.70996,3018.73999,3102.01001,000,3102.01001
2002-10-24,3027.36011,3129.57007,3020.05005,3090.01001,000,3090.01001
2002-10-23,3164.58008,3232.97998,2983.63989,3015.41992,000,3015.41992
2002-10-22,3269.80005,3299.01001,3141.6001,3155.96997,000,3155.96997
2002-10-21,3151.93994,3282.66992,3096.12012,3282.66992,000,3282.66992
2002-10-18,3172.34009,3226.25,3083.45996,3163.66992,000,3163.66992
2002-10-17,3021.73999,3187.27002,3018.09009,3172.45996,000,3172.45996
2002-10-16,3038.17993,3106.29004,2966.43994,3008.92993,000,3008.92993
2002-10-15,2856.58008,3048.27002,2856.58008,3048.27002,000,3048.27002
2002-10-14,2928.62988,2928.62988,2793.92993,2850.11011,000,2850.11011
2002-10-11,2731.84009,2930.73999,2714.40991,2930.73999,000,2930.73999
2002-10-10,2593.26001,2733.18994,2548.3999,2733.18994,000,2733.18994
2002-10-09,2617.54004,2620.00,2519.30005,2597.87988,000,2597.87988
2002-10-08,2679.02002,2723.37012,2542.6499,2622.09009,000,2622.09009
2002-10-07,2710.33008,2710.33008,2621.86011,2667.38989,000,2667.38989
2002-10-04,2812.1499,2847.41992,2677.61011,2714.62012,000,2714.62012
2002-10-03,2923.55005,2939.68994,2809.84009,2813.30005,000,2813.30005
2002-10-02,2866.26001,2974.34009,2817.36011,2926.73999,000,2926.73999
2002-10-01,2772.95996,2894.92993,2729.57007,2865.22998,000,2865.22998
2002-09-30,2906.6001,2906.6001,2719.48999,2769.03003,000,2769.03003
2002-09-27,3020.70996,3050.77002,2888.44995,2918.8999,000,2918.8999
2002-09-26,2963.12012,3058.87012,2932.8501,3020.6001,000,3020.6001
2002-09-25,2872.97998,2979.6001,2806.83008,2962.50,000,2962.50
2002-09-24,2913.15991,2959.48999,2774.36011,2873.20996,000,2873.20996
2002-09-23,3063.43994,3106.09009,2890.30005,2914.25,000,2914.25
2002-09-20,3001.87988,3093.21997,2956.56006,3065.72998,000,3065.72998
2002-09-19,3136.33008,3162.07007,3007.46997,3007.46997,000,3007.46997
2002-09-18,3277.40991,3277.40991,3111.01001,3124.91992,000,3124.91992
2002-09-17,3321.76001,3445.59009,3243.81006,3289.12988,000,3289.12988
2002-09-16,3359.33008,3378.11011,3288.21997,3319.05005,000,3319.05005
2002-09-13,3406.58008,3406.58008,3275.28003,3361.28003,000,3361.28003
