Date,Open,High,Low,Close,Volume,Adj Close
2003-07-17,99.15,99.88,98.16,98.50,52253500,78.28
2003-07-16,100.81,100.87,99.23,99.92,39894200,79.41
2003-07-15,101.38,101.46,99.95,100.51,42573600,79.88
2003-07-14,101.20,101.90,100.45,100.73,42114900,80.05
2003-07-11,99.39,100.45,99.39,100.24,39976300,79.66
2003-07-10,99.84,100.04,98.63,99.30,49777700,78.92
2003-07-09,100.92,101.40,100.03,100.58,36528500,79.93
2003-07-08,100.50,101.29,100.17,101.15,30952500,80.39
2003-07-07,99.65,100.90,99.65,100.70,31391100,80.03
2003-07-03,99.07,99.85,97.90,98.74,30792800,78.47
2003-07-02,98.77,99.79,98.57,99.77,34662100,79.29
2003-07-01,97.25,98.85,96.43,98.53,51322800,78.30
2003-06-30,98.22,98.67,97.47,97.63,33349000,77.59
2003-06-27,98.75,99.19,97.58,97.66,54208800,77.61
2003-06-26,97.78,98.98,96.96,98.80,33477300,78.52
2003-06-25,98.53,99.44,97.53,97.53,47743400,77.51
2003-06-24,98.22,99.09,98.02,98.52,36213600,78.30
2003-06-23,99.45,99.66,97.92,98.42,34237500,78.22
2003-06-20,100.39,100.50,99.42,99.44,41545000,79.03
2003-06-19,101.64,101.73,99.84,100.02,43551700,79.20
2003-06-18,101.29,102.14,101.00,101.57,35521000,80.43
2003-06-17,102.07,102.18,101.23,101.66,36801800,80.50
2003-06-16,99.96,101.70,99.80,101.66,36326300,80.50
2003-06-13,100.61,100.75,98.95,99.56,48628300,78.84
2003-06-12,100.75,100.90,99.62,100.61,36442000,79.67
2003-06-11,99.16,100.39,98.71,100.30,37610200,79.42
2003-06-10,98.46,99.26,98.19,99.25,29965900,78.59
2003-06-09,98.77,99.10,97.77,98.25,37808500,77.80
2003-06-06,100.40,101.40,99.13,99.26,60356800,78.60
2003-06-05,98.58,99.65,98.27,99.65,46262400,78.91
2003-06-04,97.66,99.35,97.57,99.16,49360700,78.52
2003-06-03,97.15,97.84,96.85,97.75,38254500,77.41
2003-06-02,97.53,98.45,96.67,97.35,50305500,77.09
2003-05-30,95.90,97.09,95.56,96.95,52529500,76.77
2003-05-29,95.88,96.82,95.08,95.42,50844200,75.56
2003-05-28,95.85,96.47,95.43,95.67,37727100,75.76
2003-05-27,93.30,95.84,93.07,95.40,43719200,75.54
2003-05-23,93.53,93.98,93.14,93.76,26155900,74.25
2003-05-22,92.95,94.05,92.68,93.57,38421800,74.10
2003-05-21,92.11,92.88,91.91,92.65,49333800,73.37
2003-05-20,92.82,93.03,91.59,92.46,55404600,73.22
2003-05-19,94.15,94.42,92.33,92.65,41606000,73.37
2003-05-16,94.89,95.45,94.26,94.87,38905000,75.12
2003-05-15,94.89,95.33,94.25,95.11,43879200,75.31
2003-05-14,95.09,95.24,93.91,94.51,32195100,74.84
2003-05-13,94.53,95.18,94.26,94.71,39253600,75.00
2003-05-12,93.50,95.12,93.28,94.88,35662300,75.13
2003-05-09,92.83,93.80,92.61,93.73,33608100,74.22
2003-05-08,92.52,93.33,92.28,92.45,40570700,73.21
2003-05-07,93.42,94.14,92.97,93.39,41413100,73.95
2003-05-06,93.04,94.38,93.00,93.91,44401000,74.36
2003-05-05,93.47,93.78,92.50,93.03,35437800,73.67
2003-05-02,91.56,93.47,91.49,93.21,50201500,73.81
2003-05-01,91.92,92.73,90.50,91.90,50240400,72.77
2003-04-30,91.91,92.57,91.41,91.91,48709100,72.78
2003-04-29,92.14,92.80,91.40,92.11,52017100,72.94
2003-04-28,90.44,92.19,90.30,91.79,46432900,72.69
2003-04-25,91.30,91.47,90.02,90.23,43917200,71.45
2003-04-24,91.53,92.08,90.96,91.36,49692400,72.34
2003-04-23,91.62,92.35,91.24,92.18,44227100,72.99
2003-04-22,89.10,91.56,88.89,91.34,59763600,72.33
2003-04-21,89.86,90.16,89.06,89.65,32052700,70.99
2003-04-17,88.30,89.72,88.19,89.56,37403100,70.92
2003-04-16,89.91,90.06,88.03,88.25,51788000,69.88
2003-04-15,88.84,89.78,88.42,89.78,49709800,71.09
2003-04-14,87.47,89.00,87.00,88.95,36711700,70.44
2003-04-11,88.16,88.70,86.86,87.15,47730100,69.01
2003-04-10,87.09,87.63,85.71,87.51,41812400,69.30
2003-04-09,88.36,89.10,86.77,87.03,55647300,68.92
2003-04-08,88.30,88.65,87.71,88.19,39712700,69.83
2003-04-07,90.34,90.85,87.97,88.05,69776200,69.72
2003-04-04,88.43,88.59,87.62,88.22,36250100,69.86
2003-04-03,88.87,88.99,87.65,87.70,48755500,69.45
2003-04-02,87.54,88.77,87.50,88.12,50431200,69.78
2003-04-01,85.25,86.39,84.91,86.04,53574000,68.13
2003-03-31,85.35,86.59,84.40,84.74,61119500,67.10
2003-03-28,86.47,87.28,86.25,86.71,32583000,68.66
2003-03-27,86.40,87.66,85.99,87.15,53120200,69.01
2003-03-26,87.56,87.85,86.80,87.08,45740800,68.96
2003-03-25,86.74,88.26,86.44,87.52,61040100,69.30
2003-03-24,88.02,88.14,86.35,86.69,65398900,68.65
2003-03-21,88.80,89.88,87.93,89.67,71165300,71.01
2003-03-20,87.33,88.59,86.35,88.15,67321600,69.52
2003-03-19,87.28,88.16,86.68,87.96,49630800,69.37
2003-03-18,87.15,87.35,86.28,87.29,50792300,68.84
2003-03-17,83.46,86.95,83.22,86.78,88217500,68.44
2003-03-14,84.20,84.77,83.35,84.13,63951800,66.35
2003-03-13,82.18,83.91,81.53,83.86,72117800,66.14
2003-03-12,80.38,81.10,79.38,81.06,62459800,63.93
2003-03-11,81.48,82.00,80.48,80.52,48102700,63.51
2003-03-10,82.60,82.86,81.10,81.32,41014100,64.14
2003-03-07,81.61,83.99,81.43,83.32,63538000,65.71
2003-03-06,82.87,83.52,82.47,82.75,41217700,65.26
2003-03-05,82.61,83.54,82.36,83.45,43974700,65.82
2003-03-04,83.95,84.01,82.65,82.75,31440500,65.26
2003-03-03,85.26,85.78,83.72,84.09,42923100,66.32
2003-02-28,84.47,85.23,84.16,84.90,43666800,66.96
2003-02-27,83.70,84.75,83.16,84.34,51126000,66.52
2003-02-26,84.02,84.53,83.08,83.24,37787200,65.65
2003-02-25,82.95,84.49,82.22,84.47,56770600,66.62
2003-02-24,84.93,85.00,83.59,83.80,30628600,66.09
2003-02-21,84.38,85.74,83.46,85.18,60955800,67.18
2003-02-20,85.21,85.42,84.05,84.33,29280100,66.51
2003-02-19,85.32,85.47,84.28,85.18,31432000,67.18
2003-02-18,84.53,85.80,84.39,85.63,39492700,67.54
2003-02-14,82.37,84.20,81.82,84.15,59580900,66.37
2003-02-13,82.15,82.66,81.00,82.35,57934100,64.95
2003-02-12,83.16,83.62,82.09,82.10,35873600,64.75
2003-02-11,84.37,84.88,82.83,83.43,46861000,65.80
2003-02-10,83.46,84.13,82.65,84.01,45455900,66.26
2003-02-07,84.91,84.99,82.97,83.42,43165000,65.79
2003-02-06,84.37,84.89,83.65,84.45,53638000,66.60
2003-02-05,85.75,86.54,84.48,84.85,55270600,66.92
2003-02-04,85.31,85.75,84.30,85.38,43633400,67.34
2003-02-03,86.14,86.81,85.92,86.23,39696000,68.01
2003-01-31,84.15,86.21,84.15,86.06,55317000,67.87
2003-01-30,86.79,86.88,84.40,84.43,49845900,66.59
2003-01-29,85.42,87.18,84.77,86.48,53712200,68.21
2003-01-28,85.63,86.40,85.13,85.83,46929100,67.69
2003-01-27,85.73,86.80,84.50,85.20,57884400,67.20
2003-01-24,88.59,88.68,86.17,86.38,68633900,68.13
2003-01-23,88.75,89.38,87.95,88.71,55919800,69.96
2003-01-22,88.77,89.80,88.00,88.17,42286500,69.54
2003-01-21,90.87,90.92,88.95,89.25,36826200,70.39
2003-01-17,90.99,92.30,90.15,90.66,35618300,71.50
2003-01-16,92.50,92.93,91.45,92.02,44812100,72.58
2003-01-15,93.54,93.57,91.91,92.40,33511800,72.87
2003-01-14,92.69,93.83,92.41,93.33,30733000,73.61
2003-01-13,93.54,93.86,92.44,93.03,31649900,73.37
2003-01-10,91.95,93.64,91.80,93.06,37768900,73.40
2003-01-09,91.82,93.18,91.41,92.81,34804900,73.20
2003-01-08,92.20,92.40,91.05,91.39,38702200,72.08
2003-01-07,92.90,93.37,92.20,92.73,38640400,73.13
2003-01-06,91.24,93.49,91.17,92.96,40984500,73.32
2003-01-03,90.91,91.38,90.50,91.35,32222600,72.05
2003-01-02,88.85,91.30,88.54,91.07,44516300,71.83
2002-12-31,87.99,88.43,87.11,88.23,34036600,69.59
2002-12-30,87.79,88.47,87.22,88.11,29968000,69.49
2002-12-27,88.96,89.29,87.38,87.38,22205700,68.92
2002-12-26,89.70,90.61,88.84,89.39,17485600,70.50
2002-12-24,89.59,89.86,89.25,89.35,10937000,70.47
2002-12-23,89.59,90.47,89.31,90.02,22599300,71.00
2002-12-20,89.20,90.02,89.10,89.99,31176900,70.97
2002-12-19,89.35,90.70,88.60,89.16,39264200,69.98
2002-12-18,90.32,90.40,89.33,89.80,35612600,70.48
2002-12-17,91.37,91.74,90.74,90.85,32353900,71.30
2002-12-16,89.82,91.79,89.66,91.65,37098400,71.93
2002-12-13,89.91,90.48,89.27,89.34,36862200,70.12
2002-12-12,91.20,91.49,90.20,90.77,34465600,71.24
2002-12-11,90.42,91.62,90.16,90.78,39201000,71.25
2002-12-10,90.02,91.10,89.76,90.70,33319900,71.18
2002-12-09,91.07,91.46,89.48,89.50,36789600,70.24
2002-12-06,90.12,92.17,89.98,92.03,49824100,72.23
2002-12-05,92.73,92.80,91.10,91.43,36724900,71.76
2002-12-04,91.77,93.14,91.43,92.45,64040800,72.56
2002-12-03,93.25,93.40,92.35,92.87,34407700,72.89
2002-12-02,95.47,96.05,93.22,94.13,49911900,73.88
2002-11-29,94.80,94.95,93.77,93.98,19385700,73.76
2002-11-27,92.52,94.65,92.43,94.28,37764000,73.99
2002-11-26,93.07,93.45,91.62,91.70,42284700,71.97
2002-11-25,93.43,94.26,92.77,93.48,33846400,73.37
2002-11-22,93.48,94.27,93.27,93.42,32513800,73.32
2002-11-21,92.60,94.19,92.43,94.09,55128200,73.84
2002-11-20,89.98,92.42,89.95,92.37,36688400,72.49
2002-11-19,90.02,91.10,89.76,90.36,32806600,70.92
2002-11-18,92.15,92.15,90.35,90.48,28934800,71.01
2002-11-15,90.00,91.55,89.95,91.40,39152100,71.73
2002-11-14,90.07,91.00,89.75,90.73,31896800,71.21
2002-11-13,88.32,89.74,87.45,89.05,63891500,69.89
2002-11-12,88.66,89.93,88.37,88.96,37724500,69.82
2002-11-11,89.51,89.56,87.80,88.26,33505100,69.27
2002-11-08,90.53,91.57,89.52,89.65,37905400,70.36
2002-11-07,92.02,92.22,90.22,90.76,51572000,71.23
2002-11-06,92.48,93.07,90.79,93.04,65013100,73.02
2002-11-05,90.84,92.07,90.84,91.85,37270800,72.09
2002-11-04,91.80,92.94,90.90,91.13,49080600,71.52
2002-11-01,88.35,90.82,88.05,90.27,51878900,70.85
2002-10-31,89.66,90.30,88.19,88.52,41620600,69.47
2002-10-30,88.68,89.96,88.23,89.43,41688600,70.19
2002-10-29,89.08,89.49,87.00,88.57,59508200,69.51
2002-10-28,91.15,91.29,88.85,89.61,39416100,70.33
2002-10-25,88.21,90.39,87.94,90.20,43672100,70.79
2002-10-24,90.75,90.90,88.10,88.36,54987400,69.35
2002-10-23,88.77,90.27,87.68,90.20,54905800,70.79
2002-10-22,89.05,90.01,88.52,89.52,40966800,70.26
2002-10-21,88.12,90.50,87.57,90.17,45859100,70.77
2002-10-18,87.65,89.11,86.93,88.64,47448700,69.57
2002-10-17,88.87,89.30,87.85,88.27,68534100,69.28
2002-10-16,87.41,87.80,85.92,86.55,62977800,67.93
2002-10-15,86.99,88.72,86.85,88.70,82320300,69.61
2002-10-14,83.20,84.85,83.04,84.63,40631900,66.42
2002-10-11,82.10,84.73,81.82,84.16,82308300,66.05
2002-10-10,77.94,81.07,77.07,80.63,76749000,63.28
2002-10-09,79.09,79.70,77.78,78.10,79956400,61.30
2002-10-08,79.81,81.31,78.20,80.37,79531000,63.08
2002-10-07,80.06,81.20,78.55,79.13,53188000,62.10
2002-10-04,82.80,82.92,79.58,80.80,68483700,63.41
2002-10-03,83.14,84.60,81.95,82.31,55547000,64.60
2002-10-02,84.69,85.53,82.60,83.15,56749100,65.26
2002-10-01,82.43,85.77,81.47,85.72,67198100,67.28
2002-09-30,82.00,82.80,80.90,81.79,73096400,64.19
2002-09-27,85.00,85.63,82.75,82.75,64648300,64.94
2002-09-26,85.02,85.97,84.45,85.73,53638000,67.28
2002-09-25,83.37,84.77,82.04,84.35,59294400,66.20
2002-09-24,82.44,83.65,81.85,82.31,69507000,64.60
2002-09-23,83.65,84.06,82.69,83.66,46893800,65.66
2002-09-20,84.92,85.20,84.05,84.35,46325600,66.20
2002-09-19,85.99,86.80,84.70,84.70,48510500,66.18
2002-09-18,87.01,88.50,86.28,86.95,54719400,67.94
2002-09-17,90.89,91.19,87.75,87.83,47609700,68.62
2002-09-16,89.31,89.89,88.46,89.89,28167600,70.23
2002-09-13,88.69,89.90,88.25,89.67,41131000,70.06
2002-09-12,90.75,90.84,88.99,89.45,43601700,69.89
2002-09-11,92.47,93.33,91.10,91.13,27711200,71.20
2002-09-10,91.14,91.78,90.56,91.70,41416600,71.65
2002-09-09,89.10,91.35,88.80,90.66,33998400,70.84
2002-09-06,89.75,90.57,89.34,90.00,38622200,70.32
2002-09-05,88.49,89.43,87.50,88.78,67250900,69.37
2002-09-04,88.61,90.25,88.06,89.54,51099500,69.96
2002-09-03,90.73,91.00,88.15,88.28,76586400,68.98
2002-08-30,91.68,93.39,91.40,91.78,30366700,71.71
2002-08-29,91.27,93.05,90.81,92.14,42965700,71.99
2002-08-28,93.28,93.49,91.80,92.10,38970600,71.96
2002-08-27,95.70,96.25,93.50,94.16,35335700,73.57
2002-08-26,94.91,95.64,93.50,95.26,33830100,74.43
2002-08-23,96.01,96.15,94.15,94.60,33716400,73.91
2002-08-22,95.49,97.15,95.07,96.68,38399800,75.54
2002-08-21,95.06,95.78,93.57,95.75,39628900,74.81
2002-08-20,94.82,95.40,93.62,94.39,30508300,73.75
2002-08-19,93.46,95.75,93.10,95.40,33669900,74.54
2002-08-16,92.82,94.08,92.00,93.22,36517300,72.84
2002-08-15,92.84,93.99,92.20,93.50,45551500,73.05
2002-08-14,89.02,92.63,88.02,92.22,57423600,72.05
2002-08-13,90.15,91.66,88.65,88.97,49690500,69.51
2002-08-12,89.99,91.27,89.55,90.62,25841700,70.80
2002-08-09,90.10,91.94,89.35,91.29,41879200,71.33
2002-08-08,88.42,91.10,87.80,90.95,48339800,71.06
2002-08-07,87.87,88.50,85.77,88.10,43289400,68.83
2002-08-06,85.23,87.90,85.11,86.59,64730000,67.66
2002-08-05,86.49,86.93,83.55,83.77,47191300,65.45
2002-08-02,88.50,88.91,85.62,86.79,51772900,67.81
2002-08-01,90.88,91.35,88.33,88.78,66571900,69.37
2002-07-31,90.49,91.55,89.25,91.16,44669900,71.23
2002-07-30,89.32,91.40,88.72,90.94,47532200,71.05
2002-07-29,87.50,90.34,87.30,89.77,53492900,70.14
2002-07-26,84.65,85.93,83.80,85.60,41206800,66.88
2002-07-25,84.27,85.85,81.60,84.00,87176600,65.63
2002-07-24,78.13,85.12,77.68,84.72,107022800,66.19
2002-07-23,82.55,83.24,79.75,79.95,74484100,62.47
2002-07-22,84.10,85.91,81.45,82.20,78134000,64.23
2002-07-19,86.76,87.55,84.30,84.71,77572600,66.19
2002-07-18,90.70,91.10,87.75,87.80,32656700,68.60
2002-07-17,92.46,93.30,89.75,90.74,48880600,70.90
2002-07-16,91.12,92.38,89.87,90.56,53282400,70.76
2002-07-15,91.64,92.40,87.89,92.34,77317200,72.15
2002-07-12,93.33,93.89,91.52,91.85,39018600,71.76
2002-07-11,91.76,93.35,90.32,92.87,59476500,72.56
2002-07-10,96.00,96.07,92.04,92.12,50522500,71.98
2002-07-09,97.73,98.34,95.01,95.60,28620400,74.69
2002-07-08,98.98,99.70,97.56,98.07,19118600,76.62
2002-07-05,96.78,99.53,96.66,99.31,19013500,77.59
2002-07-03,94.62,95.84,93.72,95.51,30565800,74.62
2002-07-02,96.86,97.20,94.77,94.97,34213900,74.20
2002-07-01,99.18,99.80,96.89,97.03,20270200,75.81
2002-06-28,99.24,100.50,98.88,98.96,28184200,77.32
2002-06-27,98.50,99.49,96.57,99.43,31616400,77.69
2002-06-26,95.20,98.15,95.19,97.72,37913600,76.35
2002-06-25,100.30,100.89,97.54,97.56,33355000,76.23
2002-06-24,98.61,100.69,97.25,99.80,37169700,77.98
2002-06-21,100.47,100.93,98.68,99.28,31190700,77.57
2002-06-20,102.26,103.05,100.96,101.21,25691000,78.80
2002-06-19,103.50,104.43,102.24,102.52,21540700,79.82
2002-06-18,103.74,105.03,103.63,104.97,21628500,81.73
2002-06-17,101.92,104.34,101.85,104.12,17647200,81.07
2002-06-14,100.31,101.56,98.50,101.40,39267500,78.95
2002-06-13,102.13,103.00,101.34,101.55,21043900,79.07
2002-06-12,101.71,102.81,100.78,102.58,31266000,79.87
2002-06-11,104.13,104.54,101.73,101.96,19990700,79.39
2002-06-10,103.24,104.46,103.02,103.74,18759900,80.77
2002-06-07,101.78,103.92,101.72,103.34,24011600,80.46
2002-06-06,105.54,105.60,103.15,103.46,22998500,80.55
2002-06-05,104.95,105.67,104.35,105.61,19695900,82.23
2002-06-04,104.15,105.20,103.55,104.63,25856200,81.47
2002-06-03,107.09,107.60,104.13,104.37,26056300,81.26
2002-05-31,107.40,108.56,106.85,107.22,19826300,83.48
2002-05-30,106.55,107.51,105.90,107.00,18217900,83.31
2002-05-29,107.62,108.02,107.13,107.30,14773300,83.54
2002-05-28,109.05,109.13,107.45,108.10,24236900,84.17
2002-05-24,109.98,110.20,108.61,108.69,11877000,84.63
2002-05-23,109.26,110.36,108.48,110.10,13879800,85.72
2002-05-22,108.22,109.12,108.00,108.94,15844200,84.82
2002-05-21,110.11,110.48,108.32,108.70,16877200,84.63
2002-05-20,110.64,110.69,109.49,109.70,13833800,85.41
2002-05-17,110.66,111.25,110.10,110.90,27823700,86.35
2002-05-16,109.70,110.48,109.33,110.36,28092000,85.93
2002-05-15,109.50,110.91,109.29,109.79,29535300,85.48
2002-05-14,109.62,110.37,109.00,110.22,34201200,85.82
2002-05-13,106.22,107.95,105.79,107.87,14677700,83.99
2002-05-10,107.97,108.05,105.60,105.72,18958900,82.31
2002-05-09,108.65,109.10,107.58,107.75,18085600,83.89
2002-05-08,107.05,109.36,106.79,109.01,27917400,84.88
2002-05-07,106.10,106.32,104.90,105.10,21910000,81.83
2002-05-06,107.64,107.99,105.31,105.47,23630400,82.12
2002-05-03,108.60,108.76,107.20,107.58,18185500,83.76
2002-05-02,109.10,109.91,107.78,108.76,15666800,84.68
2002-05-01,107.97,109.25,106.80,109.18,24575600,85.01
2002-04-30,107.02,108.64,106.64,107.86,19473500,83.98
2002-04-29,107.93,108.26,106.63,106.86,17724400,83.20
2002-04-26,109.79,110.01,107.29,107.39,19769800,83.61
2002-04-25,109.21,109.74,108.72,109.47,25451500,85.23
2002-04-24,110.56,111.81,109.40,109.41,18902700,85.19
2002-04-23,111.09,111.48,110.17,110.52,16967000,86.05
2002-04-22,112.38,112.43,110.84,111.00,13922900,86.42
2002-04-19,113.20,113.24,112.56,112.88,10499200,87.89
2002-04-18,112.90,113.46,111.15,112.47,25204800,87.57
2002-04-17,113.39,113.67,112.60,112.96,12920100,87.95
2002-04-16,111.70,113.32,111.67,113.20,15040900,88.14
2002-04-15,111.62,111.86,110.20,110.57,17394900,86.09
2002-04-12,111.02,111.65,110.04,111.42,14950600,86.75
2002-04-11,112.89,113.05,110.50,110.59,25453700,86.11
2002-04-10,112.10,113.54,112.09,113.41,17199300,88.30
2002-04-09,113.18,113.18,111.93,112.14,15122700,87.31
2002-04-08,111.32,113.03,111.23,112.93,16470100,87.93
2002-04-05,113.19,113.63,112.18,112.69,19404900,87.74
2002-04-04,112.60,113.40,112.23,112.67,23549000,87.73
2002-04-03,114.01,114.21,112.16,113.14,25658500,88.09
2002-04-02,113.98,114.95,113.77,113.94,15669500,88.71
2002-04-01,114.23,115.10,113.50,114.57,17711000,89.20
2002-03-28,114.97,115.77,114.50,114.52,17532900,89.17
2002-03-27,114.03,115.01,113.76,114.57,19020300,89.20
2002-03-26,113.52,115.02,113.47,114.27,19947600,88.97
2002-03-25,115.09,115.36,113.30,113.61,17499600,88.46
2002-03-22,115.50,115.94,114.70,115.04,15235400,89.57
2002-03-21,115.30,115.90,114.12,115.29,25846800,89.77
2002-03-20,116.50,116.58,115.19,115.24,17114500,89.73
2002-03-19,117.30,117.74,116.82,117.45,17912000,91.45
2002-03-18,117.10,117.56,116.10,116.67,17548900,90.84
2002-03-15,115.97,116.95,115.90,116.65,21220100,90.82
2002-03-14,116.04,116.43,115.63,115.88,11168100,89.97
2002-03-13,116.63,116.75,115.64,116.04,17175300,90.09
2002-03-12,116.10,117.25,115.94,117.17,17153600,90.97
2002-03-11,116.89,117.90,116.43,117.24,15621800,91.02
2002-03-08,117.38,117.90,116.48,116.99,19930100,90.83
2002-03-07,117.36,117.50,115.57,116.50,19330800,90.45
2002-03-06,115.10,117.15,115.07,116.75,20143200,90.64
2002-03-05,115.33,116.40,114.97,115.38,22718900,89.58
2002-03-04,113.90,115.99,113.65,115.75,27184600,89.87
2002-03-01,111.72,113.85,111.51,113.74,26273600,88.31
2002-02-28,111.83,112.75,111.03,111.15,23755400,86.29
2002-02-27,111.96,112.86,110.65,111.65,28597900,86.68
2002-02-26,111.60,112.04,110.57,111.22,22346500,86.35
2002-02-25,109.74,111.81,109.70,111.45,17458700,86.53
2002-02-22,108.35,109.94,107.87,109.64,26572900,85.12
2002-02-21,109.93,110.63,108.26,108.30,26288600,84.08
2002-02-20,109.05,110.59,107.82,110.59,29242800,85.86
2002-02-19,110.15,110.29,108.61,108.76,15988100,84.44
2002-02-15,112.15,112.24,110.71,110.89,18366800,86.09
2002-02-14,112.51,112.97,111.59,112.06,20453800,87.00
2002-02-13,111.48,112.54,111.35,112.27,16781100,87.16
2002-02-12,110.96,111.71,110.03,111.09,13942500,86.25
2002-02-11,110.05,111.64,109.82,111.44,18792400,86.52
2002-02-08,108.63,110.75,108.30,110.09,19277800,85.47
2002-02-07,108.72,109.86,108.00,108.02,23445400,83.86
2002-02-06,109.65,109.74,108.06,108.70,29486000,84.39
2002-02-05,109.40,110.49,108.53,109.17,33614000,84.76
2002-02-04,112.23,112.23,109.44,109.85,24243400,85.29
2002-02-01,113.09,113.30,112.17,112.65,15838500,87.46
2002-01-31,112.15,113.30,111.62,113.18,19909200,87.87
2002-01-30,110.39,113.39,108.40,111.87,34711800,86.85
2002-01-29,113.85,114.13,110.05,110.28,27720800,85.62
2002-01-28,113.90,114.19,112.92,113.86,10589200,88.40
2002-01-25,113.12,114.18,113.04,113.55,12810700,88.16
2002-01-24,113.64,114.25,113.32,113.58,12142800,88.18
2002-01-23,112.63,113.55,112.02,113.23,12438900,87.91
2002-01-22,113.75,113.93,112.02,112.37,11689300,87.24
2002-01-18,113.00,113.85,112.67,113.15,17028000,87.85
2002-01-17,113.76,114.24,113.40,113.67,17283400,88.25
2002-01-16,114.30,114.40,112.69,112.82,17067000,87.59
2002-01-15,114.55,115.39,113.90,115.15,20219900,89.40
2002-01-14,114.65,114.84,113.96,114.22,12301100,88.68
2002-01-11,116.21,116.28,114.70,114.94,13708400,89.24
2002-01-10,115.69,116.35,115.30,116.08,12823400,90.12
2002-01-09,116.68,117.78,115.34,115.57,16610300,89.73
2002-01-08,116.79,117.06,115.97,116.52,12683700,90.46
2002-01-07,117.70,117.99,116.56,116.79,13106500,90.67
2002-01-04,117.17,117.98,116.55,117.62,20140700,91.32
2002-01-03,115.65,116.95,115.54,116.84,15743000,90.71
2002-01-02,115.11,115.75,113.81,115.53,18651900,89.70
2001-12-31,116.15,116.39,114.23,114.30,14619500,88.74
2001-12-28,116.29,116.75,115.92,116.00,10593800,90.06
2001-12-27,115.30,116.08,115.25,116.06,9407300,90.11
2001-12-26,114.65,116.21,114.65,115.36,10304800,89.56
2001-12-24,114.83,115.04,114.61,114.73,5728800,89.07
2001-12-21,115.03,115.07,114.20,114.95,14037700,89.24
2001-12-20,115.50,115.80,114.55,114.65,14867900,88.71
2001-12-19,114.09,115.92,114.00,115.79,20143400,89.59
2001-12-18,114.63,115.15,114.34,114.98,13663700,88.96
2001-12-17,112.99,114.36,112.90,114.30,13925900,88.44
2001-12-14,112.33,113.49,112.00,113.13,16721900,87.53
2001-12-13,113.45,113.70,112.04,112.06,19026700,86.70
2001-12-12,114.55,114.78,113.11,114.28,16171500,88.42
2001-12-11,114.90,115.72,113.90,114.15,20833300,88.32
2001-12-10,115.85,116.39,114.35,114.38,13862700,88.50
2001-12-07,116.90,117.09,115.70,116.56,18857800,90.18
2001-12-06,117.34,117.94,116.93,117.34,17972900,90.79
2001-12-05,115.61,118.00,115.56,117.40,25204000,90.83
2001-12-04,113.92,115.30,113.35,115.29,17239900,89.20
2001-12-03,113.65,114.08,113.01,113.37,15220400,87.72
2001-11-30,114.40,114.91,114.02,114.05,13680300,88.24
2001-11-29,113.66,114.92,113.00,114.87,16354700,88.88
2001-11-28,114.74,115.17,113.25,113.34,20195500,87.69
2001-11-27,115.62,116.90,114.09,115.43,19261400,89.31
2001-11-26,115.75,116.34,115.07,115.93,13726000,89.70
